,shortName,playerName,team,position,averageCushion,averageSeparation,averageTargetedAirYards,shareOfTeamAirYards,receptions,targets,catchPercentage,receivingYards,receivingTouchdowns,avgYAC,expectedAvgYAC,avgYACAboveExpectation,season,seasonType,week,gameId
364,J.Smith-Schuster,JuJu Smith-Schuster,PIT,WR,4.7,3.6,7.2,20.17,7,7,100,75,1,3.5,5.2,-1.7,2019,REG,5,2019100607
365,D.Hopkins,DeAndre Hopkins,HOU,WR,4.6,2.1,7.4,21.35,7,8,87.5,88,0,5.5,3.1,2.3,2019,REG,5,2019100602
366,T.Boyd,Tyler Boyd,CIN,WR,4.6,2.9,8.4,46.71,10,14,71.43,123,1,5.5,5.6,-0.1,2019,REG,5,2019100601
367,G.Everett,Gerald Everett,LA,TE,4.4,3.2,9.4,25.4,7,11,63.64,136,0,10.2,8.7,1.5,2019,REG,5,2019100300
368,J.Gordon,Josh Gordon,NE,WR,4.3,2.6,12.7,31.66,5,8,62.5,59,0,5,4.7,0.3,2019,REG,5,2019100609
369,G.Kittle,George Kittle,SF,TE,4.3,2.7,8.1,34.35,6,8,75,70,1,5.1,3.7,1.5,2019,REG,5,2019100700
370,M.Brown,Marquise Brown,BAL,WR,4.3,2.9,7.7,18.68,3,5,60,22,1,1.6,3.4,-1.8,2019,REG,5,2019100607
371,Z.Ertz,Zach Ertz,PHI,TE,4.1,2.3,10.2,36.83,5,7,71.43,57,1,0.9,1.6,-0.6,2019,REG,5,2019100606
372,D.Robinson,Demarcus Robinson,KC,WR,4.1,1.9,13.6,19.6,3,6,50,31,0,1.4,2.9,-1.5,2019,REG,5,2019100612
373,M.Gallup,Michael Gallup,DAL,WR,4,1.6,10.7,31.2,7,14,50,113,1,4.2,1.4,2.8,2019,REG,5,2019100611
374,M.Hardman,Mecole Hardman,KC,WR,3.9,4,11.5,16.5,4,6,66.67,79,0,2.9,3.1,-0.1,2019,REG,5,2019100612
375,B.Pringle,Byron Pringle,KC,WR,3.9,4.5,13.7,26.33,6,8,75,103,1,4.7,3.2,1.5,2019,REG,5,2019100612
376,M.Thomas,Michael Thomas,NO,WR,3.7,2.2,11,55.11,11,13,84.62,182,2,5.3,5.4,-0.1,2019,REG,5,2019100603
377,D.Moore,D.J. Moore,CAR,WR,3.7,2.4,10.4,45.6,6,8,75,91,0,3.7,3,0.7,2019,REG,5,2019100600
378,K.Johnson,KeeSean Johnson,ARI,WR,3.2,2.7,6.3,15.39,3,7,42.86,22,0,5.5,4.5,1,2019,REG,5,2019100601
379,T.Kelce,Travis Kelce,KC,TE,2.4,2,12.9,30.9,4,10,40,70,0,5,4.7,0.2,2019,REG,5,2019100612
380,A.Wilson,Albert Wilson,MIA,WR,10,4.8,-0.4,-1.12,5,6,83.33,15,0,3.6,6.2,-2.6,2019,REG,6,2019101305
381,T.Austin,Tavon Austin,DAL,WR,9.6,2.8,8.5,16.24,5,6,83.33,64,0,4.2,1.7,2.5,2019,REG,6,2019101310
382,C.Wilson,Ced Wilson,DAL,WR,8.3,3,8.7,16.76,5,6,83.33,46,0,2.7,3.6,-1,2019,REG,6,2019101310
383,C.Davis,Corey Davis,TEN,WR,8.3,4.1,12.9,21.65,3,5,60,36,0,2,2,0,2019,REG,6,2019101309
384,M.Gallup,Michael Gallup,DAL,WR,8.2,1.9,10.7,24.03,4,7,57.14,48,0,2.6,1.6,0.9,2019,REG,6,2019101310
385,A.Thielen,Adam Thielen,MIN,WR,7.7,4.4,9.6,21.26,6,8,75,57,1,4.5,4.9,-0.4,2019,REG,6,2019101306
386,S.Miller,Scott Miller,TB,WR,7.7,2.1,20.1,22.33,3,7,42.86,39,0,1,2.5,-1.5,2019,REG,6,2019101300
387,A.Humphries,Adam Humphries,TEN,WR,7.7,2.9,6.8,13.6,6,6,100,47,0,1.1,2.9,-1.8,2019,REG,6,2019101309
388,C.Godwin,Chris Godwin,TB,WR,7.5,2.9,10.6,20.13,10,12,83.33,151,0,5.3,3.5,1.7,2019,REG,6,2019101300
389,G.Everett,Gerald Everett,LA,TE,7.4,2.9,8.2,27.98,2,5,40,9,0,4,3.2,0.8,2019,REG,6,2019101308
390,D.Goedert,Dallas Goedert,PHI,TE,7.2,3,5,9.55,5,7,71.43,48,0,7.8,8.3,-0.4,2019,REG,6,2019101306
391,M.Evans,Mike Evans,TB,WR,7.1,1.8,14.8,39.98,9,17,52.94,96,0,2.1,2,0.1,2019,REG,6,2019101300
392,C.Ridley,Calvin Ridley,ATL,WR,7.1,2.9,10.8,22.24,4,6,66.67,48,1,3.5,1.5,2,2019,REG,6,2019101307
393,T.Boyd,Tyler Boyd,CIN,WR,7,2.6,8,20.24,3,7,42.86,10,0,0.8,0.6,0.2,2019,REG,6,2019101301
394,D.Hopkins,DeAndre Hopkins,HOU,WR,6.8,2.7,6.2,21.67,9,12,75,55,0,3.7,3.5,0.1,2019,REG,6,2019101304
395,J.Crowder,Jamison Crowder,NYJ,WR,6.8,3.1,9.4,32.94,6,9,66.67,98,0,7.1,7.4,-0.3,2019,REG,6,2019101310
396,J.Edelman,Julian Edelman,NE,WR,6.7,3.5,9.8,60.7,9,15,60,113,0,4,6.5,-2.5,2019,REG,6,2019101000
397,L.Fitzgerald,Larry Fitzgerald,ARI,WR,6.7,2.7,10.6,35.16,6,8,75,69,0,1.2,2.1,-0.9,2019,REG,6,2019101307
398,M.Thomas,Michael Thomas,NO,WR,6.7,3.5,4.3,26.24,8,12,66.67,89,0,5.9,3.5,2.4,2019,REG,6,2019101303
399,A.Erickson,Alex Erickson,CIN,WR,6.6,2.6,13.1,28.57,4,6,66.67,47,0,2,3.1,-1,2019,REG,6,2019101301
400,A.Lazard,Allen Lazard,GB,WR,6.6,2.8,14.3,19.45,4,5,80,65,1,2.6,1.6,1,2019,REG,6,2019101400
401,K.Johnson,KeeSean Johnson,ARI,WR,6.5,2.6,9.1,18.8,2,5,40,14,0,6.4,6.6,-0.3,2019,REG,6,2019101307
402,G.Kittle,George Kittle,SF,TE,6.5,3.8,4.4,26.73,8,8,100,103,0,8.5,6.1,2.3,2019,REG,6,2019101308
403,D.Fells,Darren Fells,HOU,TE,6.4,3.5,4.1,8.5,6,7,85.71,69,0,7.6,6.9,0.7,2019,REG,6,2019101304
404,N.Agholor,Nelson Agholor,PHI,WR,6.3,4.8,15.6,29.68,4,7,57.14,42,0,7.4,11,-3.6,2019,REG,6,2019101306
405,W.Snead,Willie Snead,BAL,WR,6.3,5.4,8.2,19.22,3,5,60,18,0,3.4,3.3,0.1,2019,REG,6,2019101301
406,P.Williams,Preston Williams,MIA,WR,6.3,1.4,16.3,44.55,2,6,33.33,31,0,2.4,1.1,1.4,2019,REG,6,2019101305
407,C.Kupp,Cooper Kupp,LA,WR,6.2,2.4,3.4,13.95,4,6,66.67,17,0,2.1,4.5,-2.4,2019,REG,6,2019101308
408,D.Walker,Delanie Walker,TEN,TE,6.1,3.7,10.1,20.36,3,6,50,43,0,3.9,4.6,-0.8,2019,REG,6,2019101309
409,K.Allen,Keenan Allen,LAC,WR,6,2,14,17.28,2,6,33.33,33,0,0.2,2.4,-2.3,2019,REG,6,2019101311
410,M.Williams,Mike Williams,LAC,WR,6,2.4,18.1,37.09,5,10,50,72,0,4.9,3.1,1.7,2019,REG,6,2019101311
411,D.Moore,D.J. Moore,CAR,WR,5.8,1.8,9.4,34.02,7,10,70,73,0,2.8,2.1,0.6,2019,REG,6,2019101300
412,Z.Ertz,Zach Ertz,PHI,TE,5.8,3.2,10.5,25.59,4,9,44.44,54,0,1,4.6,-3.6,2019,REG,6,2019101306
413,J.Graham,Jimmy Graham,GB,TE,5.7,2.7,10.4,14.24,2,5,40,17,0,4,3.8,0.2,2019,REG,6,2019101400
414,A.Jeffery,Alshon Jeffery,PHI,WR,5.6,3.4,4.8,15.55,10,12,83.33,76,1,3.6,5.2,-1.6,2019,REG,6,2019101306
415,W.Fuller,Will Fuller,HOU,WR,5.6,4.3,16.5,43.48,5,9,55.56,44,0,7.4,8.4,-0.9,2019,REG,6,2019101304
416,G.Olsen,Greg Olsen,CAR,TE,5.6,2.6,7.8,19.71,4,7,57.14,52,0,5.7,4.3,1.4,2019,REG,6,2019101300
417,J.Landry,Jarvis Landry,CLE,WR,5.5,2.1,11.5,20.34,3,5,60,36,0,2.2,3.9,-1.7,2019,REG,6,2019101302
418,S.Diggs,Stefon Diggs,MIN,WR,5.5,2.9,21.4,65.25,7,11,63.64,167,3,6.3,4.7,1.6,2019,REG,6,2019101306
419,C.Samuel,Curtis Samuel,CAR,WR,5.4,2.3,18.8,40.76,4,6,66.67,70,1,4,3.3,0.8,2019,REG,6,2019101300
420,K.Golladay,Kenny Golladay,DET,WR,5.4,2.7,14.2,39.82,5,9,55.56,121,0,10.5,8.8,1.7,2019,REG,6,2019101400
421,J.Witten,Jason Witten,DAL,TE,5.4,2.8,11.5,25.83,5,7,71.43,57,0,1.9,1.4,0.5,2019,REG,6,2019101310
422,T.Hill,Tyreek Hill,KC,WR,5.4,2.8,17,48.52,5,10,50,80,2,1.5,1.6,0,2019,REG,6,2019101304
423,R.Anderson,Robby Anderson,NYJ,WR,5.3,2,15.1,47.03,5,8,62.5,125,1,12.6,5.5,7.2,2019,REG,6,2019101310
424,D.Samuel,Deebo Samuel,SF,WR,5.2,3,3.5,13.52,3,5,60,18,0,3.9,3.9,0.1,2019,REG,6,2019101308
425,A.Tate,Auden Tate,CIN,WR,5.1,1.3,11.7,46.57,5,11,45.45,91,0,2.4,2.1,0.3,2019,REG,6,2019101301
426,D.Westbrook,Dede Westbrook,JAX,WR,5.1,2.6,8.1,30.3,3,8,37.5,53,0,9.3,8.3,1,2019,REG,6,2019101303
427,J.Brown,Jaron Brown,SEA,WR,5.1,2.2,9.5,15.96,3,5,60,29,2,-0.1,0.1,-0.2,2019,REG,6,2019101302
428,G.Allison,Geronimo Allison,GB,WR,5.1,2.1,14.3,27.37,3,7,42.86,40,0,2.9,2.8,0,2019,REG,6,2019101400
429,H.Henry,Hunter Henry,LAC,TE,5,2.2,12.3,22.74,8,9,88.89,100,2,1.8,3.4,-1.7,2019,REG,6,2019101311
430,M.Jones,Marvin Jones,DET,WR,5,1,15.8,24.59,2,5,40,17,0,2.7,0.6,2,2019,REG,6,2019101400
431,T.Lockett,Tyler Lockett,SEA,WR,4.9,4.2,13.3,22.26,5,5,100,75,0,1.7,3.5,-1.8,2019,REG,6,2019101302
432,O.Beckham,Odell Beckham,CLE,WR,4.7,2.4,9.9,38.68,6,11,54.55,101,0,4.7,4.1,0.5,2019,REG,6,2019101302
433,K.Coutee,Keke Coutee,HOU,WR,4.7,4.6,8.8,15.44,4,6,66.67,39,0,7.5,8.3,-0.8,2019,REG,6,2019101304
434,M.Andrews,Mark Andrews,BAL,TE,4.6,4.3,9,33.87,6,8,75,99,0,7.5,7.4,0.2,2019,REG,6,2019101301
435,T.Hockenson,T.J. Hockenson,DET,TE,4.6,1.4,4.6,8.68,4,6,66.67,21,0,1.4,2.7,-1.3,2019,REG,6,2019101400
436,T.Kelce,Travis Kelce,KC,TE,4.5,3.5,5.3,9.14,4,6,66.67,58,0,8,2.5,5.4,2019,REG,6,2019101304
437,D.Pettis,Dante Pettis,SF,WR,4.5,1.9,8.8,40.18,3,6,50,45,0,6.5,2.4,4.1,2019,REG,6,2019101308
438,A.Hooper,Austin Hooper,ATL,TE,4.4,4.7,10.2,27.93,8,8,100,117,1,4.4,4.6,-0.2,2019,REG,6,2019101307
439,R.Ellison,Rhett Ellison,NYG,TE,4.4,2.1,6.7,17.59,3,7,42.86,30,0,2.2,2.4,-0.2,2019,REG,6,2019101000
440,C.Sutton,Courtland Sutton,DEN,WR,4.3,2.8,15.9,64.14,4,8,50,76,0,3.2,3.8,-0.6,2019,REG,6,2019101309
441,J.Jones,Julio Jones,ATL,WR,4.2,3.3,10.8,33.44,8,9,88.89,108,0,2,2.6,-0.6,2019,REG,6,2019101307
442,T.Ginn,Ted Ginn,NO,WR,4.1,1.9,19.8,60.86,2,6,33.33,36,0,3,4.9,-1.9,2019,REG,6,2019101303
443,D.Metcalf,D.K. Metcalf,SEA,WR,3.8,1.7,8.2,13.73,4,5,80,69,0,9.3,4.1,5.2,2019,REG,6,2019101302
444,D.Chark,D.J. Chark,JAX,WR,3.8,4.1,12.8,41.86,3,7,42.86,43,0,7.7,6,1.7,2019,REG,6,2019101303
445,M.Gesicki,Mike Gesicki,MIA,TE,3.5,3,10.4,33.36,3,7,42.86,51,0,9.8,7.2,2.6,2019,REG,6,2019101305
446,G.Tate,Golden Tate,NYG,WR,3.5,1.1,10.1,34.18,6,9,66.67,102,1,9.6,7.3,2.3,2019,REG,6,2019101000
447,R.Seals-Jones,Ricky Seals-Jones,CLE,TE,3.4,2.4,11.2,23.88,3,6,50,47,1,5.2,5,0.2,2019,REG,6,2019101302
448,T.McLaurin,Terry McLaurin,WAS,WR,3.1,2.2,18.1,59.74,4,7,57.14,100,2,3.8,5.5,-1.8,2019,REG,6,2019101305
449,D.Slayton,Darius Slayton,NYG,WR,2.9,1.7,16.5,49.55,3,8,37.5,32,0,4.2,3.4,0.8,2019,REG,6,2019101000
450,C.Ridley,Calvin Ridley,ATL,WR,7.9,3,8,18.91,4,6,66.67,30,0,0.3,1.9,-1.6,2019,REG,7,2019102000
451,D.Robinson,Demarcus Robinson,KC,WR,7.9,4.2,5.1,16.65,3,5,60,31,0,8.3,7.3,1,2019,REG,7,2019101700
452,T.Hockenson,T.J. Hockenson,DET,TE,7.8,2.5,7.4,9.2,3,5,60,32,0,4.3,6,-1.7,2019,REG,7,2019102003
453,Z.Ertz,Zach Ertz,PHI,TE,7.8,2.4,16.1,31.72,2,6,33.33,38,0,4.5,4,0.5,2019,REG,7,2019102011
454,A.Erickson,Alex Erickson,CIN,WR,7.7,2.7,9.9,36.63,8,14,57.14,137,0,9.8,6,3.9,2019,REG,7,2019102002
455,D.Westbrook,Dede Westbrook,JAX,WR,7.7,3.2,9.6,29.65,6,9,66.67,103,0,7.5,9.7,-2.2,2019,REG,7,2019102002
456,T.Ginn,Ted Ginn,NO,WR,7.6,3,19,35.65,2,5,40,48,0,3.1,4.5,-1.4,2019,REG,7,2019102009
457,J.Hollister,Jacob Hollister,SEA,TE,7.5,3.1,6.7,9.25,3,6,50,20,0,2.1,3.9,-1.8,2019,REG,7,2019102010
458,T.Boyd,Tyler Boyd,CIN,WR,7.1,2.1,11.1,41.16,5,14,35.71,55,0,3,4.1,-1.1,2019,REG,7,2019102002
459,J.Crowder,Jamison Crowder,NYJ,WR,6.8,2.5,4.7,6.1,4,5,80,26,0,2,2.2,-0.2,2019,REG,7,2019102100
460,K.Doss,Keelan Doss,OAK,WR,6.6,3.5,15.1,24.07,3,5,60,54,0,5.2,4,1.3,2019,REG,7,2019102004
461,D.Chark,D.J. Chark,JAX,WR,6.6,4.4,13.7,23.35,3,5,60,53,0,7.9,7.1,0.8,2019,REG,7,2019102002
462,N.Fant,Noah Fant,DEN,TE,6.5,1.7,17.5,28.47,1,5,20,7,0,7.4,11.5,-4.1,2019,REG,7,2019101700
463,C.Beasley,Cole Beasley,BUF,WR,6.5,3.2,4.2,9.48,3,6,50,16,1,2,4.8,-2.9,2019,REG,7,2019102001
464,K.Coutee,Keke Coutee,HOU,WR,6.4,2.7,6.6,12.37,3,5,60,25,0,6,4.2,1.8,2019,REG,7,2019102005
465,T.Kelce,Travis Kelce,KC,TE,6.4,2.5,6,31.24,6,8,75,44,0,2.2,2.2,0,2019,REG,7,2019101700
466,B.Fowler,Bennie Fowler,NYG,WR,6.4,2.6,7.8,14.74,4,5,80,35,0,1.5,1.6,-0.1,2019,REG,7,2019102006
467,B.Johnson,Bisi Johnson,MIN,WR,6.3,2.9,12,26.35,4,8,50,40,1,1.7,2.1,-0.4,2019,REG,7,2019102003
468,D.Parker,DeVante Parker,MIA,WR,6.3,2.6,10,29.51,5,10,50,55,1,4.6,4.6,0,2019,REG,7,2019102001
469,T.Lockett,Tyler Lockett,SEA,WR,6.1,3.4,14.8,23.71,5,7,71.43,61,1,2.3,4.1,-1.7,2019,REG,7,2019102010
470,E.Ebron,Eric Ebron,IND,TE,6.1,4.7,9.6,16.16,4,5,80,70,1,8.9,7.1,1.8,2019,REG,7,2019102005
471,D.Amendola,Danny Amendola,DET,WR,5.9,2.9,10.3,28.4,8,11,72.73,105,0,5.1,5.3,-0.2,2019,REG,7,2019102003
472,A.Hooper,Austin Hooper,ATL,TE,5.8,2.9,7.4,14.67,4,5,80,46,1,1.3,1.9,-0.7,2019,REG,7,2019102000
473,C.Kupp,Cooper Kupp,LA,WR,5.8,2.8,5,11.08,6,8,75,50,0,6.3,6.7,-0.4,2019,REG,7,2019102000
474,J.Edelman,Julian Edelman,NE,WR,5.8,3.2,7.9,43.99,7,12,58.33,47,0,3.8,3.9,0,2019,REG,7,2019102100
475,T.Hill,Tyreek Hill,KC,WR,5.7,1.9,15,49.07,3,5,60,74,1,13.5,5.2,8.3,2019,REG,7,2019101700
476,C.Davis,Corey Davis,TEN,WR,5.7,1.1,8.5,29.07,6,7,85.71,80,1,4.2,3.7,0.5,2019,REG,7,2019102008
477,M.Jones,Marvin Jones,DET,WR,5.7,2.5,9.1,29.48,10,13,76.92,93,4,4,2.4,1.6,2019,REG,7,2019102003
478,R.Woods,Robert Woods,LA,WR,5.5,4.4,7.4,14.28,5,7,71.43,80,0,10.2,7.3,2.9,2019,REG,7,2019102000
479,C.Sutton,Courtland Sutton,DEN,WR,5.4,3.1,14,36.43,6,8,75,87,0,2.4,2.5,0,2019,REG,7,2019101700
480,A.Robinson,Allen Robinson,CHI,WR,5.4,2.5,11,51.85,10,16,62.5,87,1,3.5,2.5,0.9,2019,REG,7,2019102009
481,A.Miller,Anthony Miller,CHI,WR,5.4,3.3,12.8,33.81,5,9,55.56,64,0,4.3,3.6,0.7,2019,REG,7,2019102009
482,M.Andrews,Mark Andrews,BAL,TE,5.4,2.9,11.8,46.78,2,8,25,39,0,2.6,4.6,-2,2019,REG,7,2019102010
483,K.Allen,Keenan Allen,LAC,WR,5.4,2.7,19,50.26,4,11,36.36,61,0,0.5,1.4,-0.9,2019,REG,7,2019102008
484,D.Knox,Dawson Knox,BUF,TE,5.4,2.8,10.6,19.97,2,5,40,22,0,3.7,6,-2.4,2019,REG,7,2019102001
485,Z.Pascal,Zach Pascal,IND,WR,5.2,3,7.9,18.74,6,7,85.71,106,2,9.2,6.9,2.4,2019,REG,7,2019102005
486,C.Latimer,Cody Latimer,NYG,WR,5.2,3.6,6.6,12.35,4,5,80,33,0,2.6,3.4,-0.8,2019,REG,7,2019102006
487,G.Tate,Golden Tate,NYG,WR,5.2,2.2,9.7,40.02,6,11,54.55,80,0,6.3,3.1,3.2,2019,REG,7,2019102006
488,J.Doyle,Jack Doyle,IND,TE,5.2,4.3,4.5,7.59,3,5,60,21,0,8.9,8.3,0.7,2019,REG,7,2019102005
489,I.Smith,Irv Smith,MIN,TE,5.1,3.7,9.9,16.27,5,6,83.33,60,0,4.1,7,-2.9,2019,REG,7,2019102003
490,M.Thomas,Michael Thomas,NO,WR,4.9,2.1,11.5,47.63,9,11,81.82,131,0,2.7,3,-0.2,2019,REG,7,2019102009
491,A.Jeffery,Alshon Jeffery,PHI,WR,4.9,1.9,19.6,32.12,2,5,40,38,0,2,6.8,-4.8,2019,REG,7,2019102011
492,J.Brown,Jaron Brown,SEA,WR,4.9,2,11.8,16.18,3,6,50,60,0,2.7,3.6,-0.9,2019,REG,7,2019102010
493,E.Engram,Evan Engram,NYG,TE,4.9,2.5,9,16.9,1,5,20,6,0,2.4,3.9,-1.5,2019,REG,7,2019102006
494,C.Conley,Chris Conley,JAX,WR,4.9,1.9,15.6,37.26,3,7,42.86,83,0,15.4,4.3,11.1,2019,REG,7,2019102002
495,G.Everett,Gerald Everett,LA,TE,4.8,2.3,14,38.6,4,10,40,50,1,6.1,4.9,1.2,2019,REG,7,2019102000
496,A.Brown,A.J. Brown,TEN,WR,4.8,1.4,7.5,29.09,6,8,75,64,0,2.4,3.3,-0.9,2019,REG,7,2019102008
497,R.Anderson,Robby Anderson,NYJ,WR,4.8,1.7,21.3,44.55,1,8,12.5,10,0,-2.2,-0.5,-1.7,2019,REG,7,2019102100
498,J.Meyers,Jakobi Meyers,NE,WR,4.8,2.3,6.4,14.74,5,5,100,47,0,3,2.8,0.2,2019,REG,7,2019102100
499,J.Brown,John Brown,BUF,WR,4.7,2.2,17.7,40.08,5,6,83.33,83,1,1.6,2.2,-0.6,2019,REG,7,2019102001
500,B.Cooks,Brandin Cooks,LA,WR,4.5,3.2,14.3,27.58,4,7,57.14,59,0,5.5,6.7,-1.2,2019,REG,7,2019102000
501,G.Allison,Geronimo Allison,GB,WR,4.5,5.7,6.6,13.66,4,5,80,33,0,3.8,4.7,-0.9,2019,REG,7,2019102004
502,E.Sanders,Emmanuel Sanders,DEN,WR,4.4,2.9,12.4,24.37,5,6,83.33,60,0,2.4,3.2,-0.8,2019,REG,7,2019101700
503,M.Williams,Mike Williams,LAC,WR,4.3,3.8,8.3,11.95,4,6,66.67,47,0,4.2,5.6,-1.4,2019,REG,7,2019102008
504,J.Jones,Julio Jones,ATL,WR,4.2,2.3,14.8,52.42,6,9,66.67,93,0,3.2,3,0.3,2019,REG,7,2019102000
505,D.Thomas,Demaryius Thomas,NYJ,WR,4.1,2,15.7,37.12,3,9,33.33,42,0,4.2,4.2,0.1,2019,REG,7,2019102100
506,D.Metcalf,D.K. Metcalf,SEA,WR,4.1,2,12.3,25.4,4,9,44.44,53,0,2.8,5.5,-2.7,2019,REG,7,2019102010
507,D.Waller,Darren Waller,OAK,TE,4,4,12.6,32.16,7,8,87.5,126,2,7.3,6.9,0.5,2019,REG,7,2019102004
508,D.Hopkins,DeAndre Hopkins,HOU,WR,3.8,2,10.7,48.18,9,12,75,106,1,2.7,3.3,-0.6,2019,REG,7,2019102005
509,T.Hilton,T.Y. Hilton,IND,WR,3.7,3.1,11.4,42.29,6,11,54.55,74,1,6.3,5,1.3,2019,REG,7,2019102005
510,A.Cooper,Amari Cooper,DAL,WR,3.5,2.2,16.8,41.55,5,5,100,106,0,4.4,8.8,-4.4,2019,REG,7,2019102011
511,P.Williams,Preston Williams,MIA,WR,3.5,2.3,14.7,34.61,6,8,75,82,0,3.3,5.5,-2.2,2019,REG,7,2019102001
512,B.Watson,Benjamin Watson,NE,TE,3.5,2.2,4.6,10.7,3,5,60,18,0,3.3,4,-0.6,2019,REG,7,2019102100
513,K.Rudolph,Kyle Rudolph,MIN,TE,3.4,3,10.7,17.63,5,6,83.33,58,1,4.7,4.9,-0.2,2019,REG,7,2019102003
514,H.Henry,Hunter Henry,LAC,TE,3.3,2.5,11.6,22.25,6,8,75,97,0,4.8,4.8,0,2019,REG,7,2019102008
515,K.Stills,Kenny Stills,HOU,WR,3.3,2.6,12.7,23.87,4,5,80,105,0,9.4,8.5,0.9,2019,REG,7,2019102005
516,S.Diggs,Stefon Diggs,MIN,WR,3.2,3.6,14.3,31.39,7,8,87.5,143,0,7.8,6.7,1,2019,REG,7,2019102003
517,D.Hamilton,DaeSean Hamilton,DEN,WR,3.1,1.6,5.1,8.36,2,5,40,4,0,1.1,3.3,-2.2,2019,REG,7,2019101700
518,A.Tate,Auden Tate,CIN,WR,3,1.9,14.3,22.77,3,6,50,65,0,6.3,6.2,0,2019,REG,7,2019102002
519,G.Kittle,George Kittle,SF,TE,2.1,1.2,10,31.01,3,5,60,38,0,2,4.7,-2.7,2019,REG,7,2019102007
520,M.Jones,Marvin Jones,DET,WR,8.6,1.9,10.9,15.06,4,5,80,22,0,0.5,1.6,-1.1,2019,REG,8,2019102703
521,A.Erickson,Alex Erickson,CIN,WR,8.3,2.6,10.3,16.38,6,7,85.71,97,0,5.6,4.2,1.4,2019,REG,8,2019102706
522,D.Parker,DeVante Parker,MIA,WR,8.2,2.6,7.8,23.25,6,8,75,59,0,2.2,2.3,0,2019,REG,8,2019102800
523,M.Williams,Mike Williams,LAC,WR,7.9,1.2,18.8,43.73,3,6,50,69,0,2.9,4.5,-1.6,2019,REG,8,2019102702
524,C.Davis,Corey Davis,TEN,WR,7.8,1.7,23.6,41.6,2,6,33.33,9,0,2.1,3.3,-1.2,2019,REG,8,2019102708
525,J.Crowder,Jamison Crowder,NYJ,WR,7.6,4,7.6,16.59,3,5,60,24,0,4.5,3.6,0.9,2019,REG,8,2019102705
526,D.Thomas,Demaryius Thomas,NYJ,WR,7.5,2.3,10.8,23.62,5,5,100,63,0,1.8,2.1,-0.3,2019,REG,8,2019102705
527,K.Stills,Kenny Stills,HOU,WR,7.4,2,4.7,8.73,3,5,60,22,0,2.4,4.3,-1.9,2019,REG,8,2019102704
528,C.Beasley,Cole Beasley,BUF,WR,7.4,3.3,7.4,18.93,3,7,42.86,41,1,7.2,3,4.2,2019,REG,8,2019102701
529,T.Kelce,Travis Kelce,KC,TE,7.4,3.2,7.9,29.67,4,8,50,63,1,7.6,4,3.6,2019,REG,8,2019102712
530,A.Tate,Auden Tate,CIN,WR,7.3,2.4,14,41.36,5,13,38.46,65,0,4.1,4.1,0,2019,REG,8,2019102706
531,M.Thomas,Michael Thomas,NO,WR,7.3,3.9,2.4,12.15,11,11,100,112,1,7.8,7.2,0.6,2019,REG,8,2019102707
532,D.Johnson,Diontae Johnson,PIT,WR,7.1,3.5,12.5,19.12,5,7,71.43,84,1,8.7,6.2,2.5,2019,REG,8,2019102800
533,J.Akins,Jordan Akins,HOU,TE,7,4.2,1.7,3.26,2,5,40,11,0,5.2,6.2,-1,2019,REG,8,2019102704
534,T.Hill,Tyreek Hill,KC,WR,6.9,3.3,14.1,59.76,6,9,66.67,76,0,3.2,1.9,1.3,2019,REG,8,2019102712
535,D.Fells,Darren Fells,HOU,TE,6.9,3.8,6.7,15.08,6,6,100,58,2,3.9,4.9,-1,2019,REG,8,2019102704
536,A.Lazard,Allen Lazard,GB,WR,6.8,4.5,1.8,3.74,5,5,100,42,0,6.6,5.6,1,2019,REG,8,2019102712
537,J.Edelman,Julian Edelman,NE,WR,6.8,2.1,9.4,42.23,8,11,72.73,78,2,2.2,3,-0.8,2019,REG,8,2019102711
538,K.Allen,Keenan Allen,LAC,WR,6.7,2.4,9.2,35.67,7,10,70,53,0,2.1,3.6,-1.6,2019,REG,8,2019102702
539,J.Reynolds,Josh Reynolds,LA,WR,6.5,2.6,17.4,44.47,3,8,37.5,73,1,6.1,4.4,1.7,2019,REG,8,2019102706
540,M.Evans,Mike Evans,TB,WR,6.4,2.4,16.1,41.97,11,12,91.67,198,2,2,2,0,2019,REG,8,2019102708
541,H.Henry,Hunter Henry,LAC,TE,6.3,2.4,8.5,19.9,4,6,66.67,47,0,2.7,2.8,-0.1,2019,REG,8,2019102702
542,C.Samuel,Curtis Samuel,CAR,WR,6.2,2.3,15.7,49.08,4,11,36.36,46,0,2.5,2,0.4,2019,REG,8,2019102709
543,C.Ridley,Calvin Ridley,ATL,WR,6.2,2.9,11.4,22.78,4,7,57.14,70,0,5.8,3.6,2.2,2019,REG,8,2019102700
544,D.Goedert,Dallas Goedert,PHI,TE,6,2.8,4.8,21.13,3,5,60,22,1,6.4,7,-0.6,2019,REG,8,2019102701
545,D.Amendola,Danny Amendola,DET,WR,6,3.4,6.6,14.48,8,8,100,95,0,5.3,5.8,-0.5,2019,REG,8,2019102703
546,T.Hilton,T.Y. Hilton,IND,WR,5.9,2.3,15.1,44.26,2,6,33.33,54,0,2.7,2.9,-0.2,2019,REG,8,2019102710
547,N.Fant,Noah Fant,DEN,TE,5.9,3.7,3.4,19.51,5,9,55.56,26,0,3.3,5.2,-1.9,2019,REG,8,2019102710
